,cluster,dist
3569,2,3.796438659559748
3570,1,2.476433109143641
3571,1,2.8148678809139542
3572,0,1.7724093123884657
3573,0,4.567804617752584
3574,3,2.9784272526600284
3575,0,4.105054729250412
3576,0,2.660336660702107
3577,2,3.194627835004066
3578,3,1.905817670789595
3579,2,1.8790586367530715
3580,2,3.854505661028177
3581,1,1.7973376241774606
3582,0,3.4452358869105755
3583,2,2.9824743144756214
3584,1,4.704967393807586
3585,0,3.5480969130291293
3586,1,2.1314076366241936
3587,0,2.8477875778415345
3588,2,2.0515072838847797
3589,1,2.014792073213989
3590,2,4.7065348085669685
3591,3,1.6676008346689168
3592,0,2.359147464057869
3593,1,5.6089655039311666
3594,0,2.4146909372070327
3595,2,3.8878954755864896
3596,2,2.0596282635393135
3597,2,3.7104616627415274
3598,0,1.7931597047387826
3599,2,2.1345623594092555
3600,2,3.7570201065537465
3601,0,2.0354455370115
3602,0,5.180303428634746
3603,2,3.062730616716644
3604,3,3.161093059603902
3605,3,4.824045862840465
3606,3,2.2812941950375567
3607,2,4.042364451970614
3608,1,3.750558589721963
3609,2,2.1345623594092555
3610,1,1.7679287449329444
3611,2,1.6488129829779856
3612,2,3.143967251059708
3613,1,3.1968925496662592
3614,0,1.486236776270252
3615,0,3.3874953130393233
3616,1,5.623706224660267
3617,3,5.6503344569084994
3618,2,3.9366832374751963
3619,3,2.0694810794412564
3620,1,3.8200305381580777
3621,0,5.079153641280232
3622,2,2.7987783893300002
3623,1,2.2409539502037537
3624,1,1.8818912975986521
3625,2,1.8569410063911
3626,0,2.910343514129614
3627,1,3.7154286125438265
3628,2,2.8776980216743997
3629,0,3.680897245829464
3630,3,2.904528324439264
3631,3,2.3645416538966235
3632,1,4.047659483582567
3633,2,3.156143695740207
3634,0,5.089709908094273
3635,0,2.0759614887647357
3636,0,3.701491768732959
3637,0,5.044523665421021
3638,0,2.0236979269288913
3639,0,4.448787184215163
3640,2,2.041515059181421
3641,0,1.967984949388544
3642,0,3.1899794896894815
3643,2,1.5795236783022222
3644,1,1.9664838443881734
3645,2,2.8770519403860404
3646,1,2.612339768950126
3647,2,2.2738767238679065
3648,1,4.688027044288796
3649,1,4.024748242249743
3650,1,3.1056123304268946
3651,0,5.277631935474431
3652,0,5.215015858063342
3653,1,1.906463809156635
3654,1,2.044184218695348
3655,2,4.678812161612872
3656,2,3.74076724019931
3657,2,3.071154823009521
3658,3,1.6676008346689168
3659,2,3.9571766992517836
3660,2,4.736114218875678
3661,0,2.584296543553
3662,2,2.1058242876617332
3663,1,5.685011957996502
3664,3,5.649958356541758
3665,1,1.5401852342769846
3666,1,3.7076723493686052
3667,3,5.726851683938625
3668,2,3.122340700118295
3669,1,3.289624389402865
3670,2,1.695774842266428
3671,2,2.4212339033434773
3672,1,3.1878749112025715
3673,1,3.9874849065371882
3674,1,2.9166498846180646
3675,1,2.096114051406577
3676,2,3.7744897718799093
3677,1,3.689267912391606
3678,2,2.88659654763429
3679,3,2.8666329713928773
3680,1,4.088108017508793
3681,3,1.9846096435736218
3682,2,2.1620765120430434
3683,0,2.3675846361842474
3684,3,1.9760698794243214
3685,2,1.906857244336671
3686,1,1.7168181566773217
3687,1,3.224795437885253
3688,3,5.658023356023806
3689,0,1.7465225460713356
3690,3,2.8571968104062737
3691,2,1.975554793955668
3692,0,4.642781449556702
3693,2,1.8464301605584772
3694,0,1.9632254549268717
3695,1,2.1661617322201088
3696,0,3.5873549766678945
3697,2,1.7629712197518483
3698,1,2.319335993940402
3699,1,2.3607269004047335
3700,2,2.428899746263316
3701,0,4.281184475366025
3702,1,1.7176910396258218
3703,1,2.014792073213989
3704,0,2.471819995167052
3705,1,1.7904386168123527
3706,2,2.3160157857126698
3707,2,2.275344511271935
3708,3,2.09883724860762
3709,2,2.887174790972611
3710,0,5.050973352634664
3711,1,1.8025905027705365
3712,0,2.687864698496452
3713,3,3.7136217361154213
3714,0,5.063014015123076
3715,1,5.586079732974566
3716,0,3.773650810193455
3717,0,2.252642327670137
3718,1,4.666184467194661
3719,1,4.024748242249743
3720,1,1.78200377545154
3721,0,3.678601848371002
3722,2,3.7354286988465026
3723,0,3.2444648010692103
3724,2,3.7354286988465026
3725,0,2.1922425611206213
3726,1,3.7383027061621346
3727,0,1.8655445690356063
3728,0,1.5063513352169229
3729,2,2.17151404390956
3730,3,4.831656945153037
3731,1,3.6730635316755866
3732,2,3.065367988774517
3733,3,4.826944990872235
3734,0,4.167967015720875
3735,1,2.1928956557201547
3736,0,5.065621339606075
3737,1,2.378245350330544
3738,1,2.1314076366241936
3739,1,3.1968925496662592
3740,0,2.178421222281205
3741,2,1.4944625986521292
3742,2,2.248625919769785
3743,1,2.296621206177466
3744,2,1.6294398187980617
3745,2,3.00833783129154
3746,2,2.1556973405874835
3747,1,2.585007460027877
3748,2,2.1503404436703195
3749,2,2.312934067568828
3750,1,1.8580282423324141
3751,2,1.695774842266428
3752,1,2.216170710725897
3753,2,3.8123148788398105
3754,2,1.6520771683520432
3755,1,2.36136177296247
3756,0,3.193932010914957
3757,2,2.2411898801581502
3758,2,2.9587705095194545
3759,2,1.5795236783022222
3760,1,2.1880879816452494
3761,0,3.426690032249912
3762,2,1.7495779437100234
3763,0,4.445950389368941
3764,2,1.661899743403121
3765,0,1.8629350607313235
3766,0,5.062876750323651
3767,1,1.656058434391917
3768,1,4.0903919786050515
3769,0,4.444302775251885
3770,0,5.072750322188587
3771,0,3.5416273192126977
3772,0,1.7582978088555832
3773,2,3.0383294132136296
3774,2,3.3327629286764666
3775,3,2.887498630881276
3776,3,5.6489552998112185
3777,1,4.06713556767102
3778,3,4.677158346603376
3779,2,3.069400141646784
3780,1,4.020496402944686
3781,2,2.4745494411105002
3782,2,3.7539085720557237
3783,0,1.7348214349258413
3784,2,2.9893229058559507
3785,2,4.7065348085669685
3786,2,2.9824743144756214
3787,2,3.996196897075302
3788,1,1.697365318556196
3789,1,3.0513146230242136
3790,1,2.5579390636128285
3791,0,1.9127733680814945
3792,1,4.681882318399973
3793,1,2.014792073213989
3794,0,2.059985690897703
3795,2,4.713856517860139
3796,1,3.3152752213524863
3797,1,1.720954824237214
3798,1,3.1387271095927147
3799,1,2.192071730917532
3800,1,2.216170710725897
3801,2,2.8795036429645235
3802,0,1.9061661553847107
3803,2,1.7855517346755314
3804,0,1.5278112262784695
3805,2,1.7294032386164189
3806,3,3.750088841279625
3807,1,2.014792073213989
3808,0,4.581033694626483
3809,3,2.962420321091863
3810,1,4.1088985921960015
3811,1,4.150445119862586
3812,2,3.156143695740207
3813,2,3.8958890420402064
3814,3,2.0677689742903604
3815,1,1.6715129296593858
3816,1,1.9683983226081214
3817,2,2.2289342638719343
3818,0,4.224100832412017
3819,2,3.9366832374751963
3820,1,2.5264313698014127
3821,2,2.3904675418269212
3822,0,1.9695598441986657
3823,1,2.36136177296247
3824,2,1.7143985666745734
3825,1,2.0072044649506617
3826,0,1.511842110779279
3827,2,3.709449258292132
3828,1,2.9872067750896663
3829,1,3.0910985444535184
3830,2,2.370465737581254
3831,1,3.182505202206836
3832,2,4.748961826540316
3833,2,1.7294032386164189
3834,2,3.75112823524701
3835,0,4.105054729250412
3836,0,1.757902516142869
3837,2,2.2750610352306846
3838,0,3.414969458458486
3839,1,4.638649613923014
3840,0,2.362249873275052
3841,0,3.777176579317722
3842,0,5.071643667172949
3843,1,4.019282131669366
3844,0,2.051351850513672
3845,2,4.661850423553614
3846,2,3.045637913779833
3847,0,2.687864698496452
3848,1,2.1107867285788666
3849,3,2.8939615263325167
3850,3,2.2247421498259423
3851,2,1.829959961700065
3852,2,1.7406209021878631
3853,2,3.771432889167567
3854,3,2.5633016506776536
3855,1,6.601179304011654
3856,1,4.002416507753669
3857,0,1.7043237011455286
3858,2,1.5447941914286463
3859,1,3.2227686451434727
3860,1,2.4413572003560553
3861,0,4.570355243902891
3862,0,3.551786382660538
3863,0,3.508948091987923
3864,1,4.139373392308683
3865,2,2.2411898801581502
3866,0,1.618541641678493
3867,1,1.7376020924544102
3868,2,4.024473860351625
3869,1,2.0582188038690012
3870,0,2.089206923015988
3871,1,3.2316889183144974
3872,2,2.3219382121606436
3873,1,5.65481261751938
3874,2,3.065578385485182
3875,1,2.2484023206978114
3876,0,4.233632445969674
3877,1,3.994697911544563
3878,1,2.192071730917532
3879,0,4.469910084409846
3880,0,4.4662489168588735
3881,1,4.053561439960939
3882,1,2.4536218820074276
3883,2,2.0942621192497186
3884,0,5.074025311014717
3885,1,5.665351512565974
3886,1,1.853596180240239
3887,1,2.379554034897455
3888,1,2.229122729621714
3889,2,3.811170257536809
3890,2,2.0963262983905344
3891,2,1.71910573306177
3892,0,4.19143683941052
3893,0,3.2253280923505203
3894,3,5.711230275978849
3895,3,5.6593064311720225
3896,0,5.118961585316327
3897,1,4.054765445703672
3898,2,2.4353889517993244
3899,2,3.7354286988465026
3900,0,4.572167896992334
3901,2,2.231400973579008
3902,0,4.583402009131888
3903,3,2.9784272526600284
3904,0,5.107754113169138
3905,2,2.271506248724599
3906,2,3.3859556244007103
3907,1,1.8561241667085064
3908,1,2.074086457839281
3909,2,2.379905855944164
3910,2,1.85861559261106
3911,2,1.6530872980588909
3912,2,2.350939320614838
3913,2,3.9613546122599383
3914,2,3.3734840608581935
3915,3,1.5776181684157933
3916,1,3.1878749112025715
3917,2,1.9133324000856378
3918,0,5.196634291126891
3919,1,1.8277666107629162
3920,0,3.637933475355549
3921,2,3.7570201065537465
3922,2,2.004002783037625
3923,0,2.0740292392692137
3924,0,2.6840831395053373
3925,0,2.178421222281205
3926,2,3.142108339775823
3927,1,3.137428830014087
3928,2,2.905905062123234
3929,1,2.407798057885074
3930,2,2.8795036429645235
3931,1,3.1330400976948862
3932,0,1.627073660159862
3933,2,1.8091928264753612
3934,1,3.1525706049367255
3935,2,4.100103932214384
3936,3,5.712578898863624
3937,2,2.197167603763951
3938,0,2.739243992601162
3939,0,1.6392830591179273
3940,0,3.707365205046022
3941,0,3.6828864007695334
3942,2,1.6152213848331145
3943,0,1.874492394593899
3944,3,1.849370172860841
3945,1,2.1314076366241936
3946,0,1.9960090462399298
3947,0,1.6974720170822
3948,2,3.7387382747531688
3949,1,3.1798109037242446
3950,0,1.834131168758543
3951,0,2.401482119468904
3952,1,2.8688177104621
3953,3,3.738406911984368
3954,0,1.9532338204918647
3955,0,1.618541641678493
3956,2,4.738997159640083
3957,0,4.105054729250412
3958,3,2.028078977177649
3959,1,3.3128513387585
3960,3,4.7429162075396505
3961,1,4.050364823684957
3962,0,3.2243997766372363
3963,0,2.898084241513612
3964,0,2.66108006235016
3965,0,1.6392830591179273
3966,0,2.840551148172425
3967,2,2.271506248724599
3968,2,1.6664137117731064
3969,1,1.8263571673791723
3970,2,3.7352966610940186
3971,1,2.4361879373051023
3972,2,3.1770028538192583
3973,2,2.3007473105766594
3974,0,4.212187713032343
3975,2,3.74076724019931
3976,2,1.6717780760357097
3977,2,2.324583692679111
3978,2,3.2262042400202784
3979,3,2.1627879889254467
3980,1,2.014792073213989
3981,3,4.815687358084148
3982,2,1.7417757245316843
3983,0,5.186677035333501
3984,0,4.525830676611297
3985,1,1.897228170229132
3986,0,4.103270235254296
3987,1,2.36136177296247
3988,0,2.8112100027667393
3989,2,4.674796625469585
3990,2,1.7303682286007656
3991,0,2.359147464057869
3992,2,4.019389437922845
3993,0,3.27054182951918
3994,0,1.9261418404641988
3995,0,3.707422883061985
3996,2,4.6574618594916295
3997,1,2.430501700578033
3998,0,5.0734668842705215
3999,3,2.9023021154729682
4000,2,2.283583236742208
4001,0,2.635970721658772
4002,1,2.560597238586645
4003,2,2.1290810112607566
4004,0,2.679318756954892
4005,0,2.034210758135194
4006,1,3.223031007766627
4007,1,1.8905920464018604
4008,2,3.7354286988465026
4009,2,3.0974292529357537
4010,1,1.8424693822878166
4011,2,3.8931516317829353
4012,1,2.3728900149251273
4013,2,2.588420018697854
4014,2,3.710195805493717
4015,3,1.6778698007638524
4016,0,2.7738033013544006
4017,1,2.418628328593684
4018,1,4.751270240212142
4019,2,1.787590365033246
4020,1,3.3063712149740696
4021,1,3.967695352211093
4022,2,3.064674815097812
4023,2,1.6912943733778776
4024,0,1.618541641678493
4025,1,2.2791161820465167
4026,2,2.206902062523178
4027,1,3.096328862098302
4028,2,2.522336995520542
4029,0,4.186676787912178
4030,1,3.1247607858165325
4031,0,3.267500144032988
4032,0,2.235442455836688
4033,1,3.1155343753423983
4034,0,1.7159835461365627
4035,0,5.248419183423182
4036,1,2.0027762797210453
4037,2,2.420058417240855
4038,0,1.677896359327712
4039,1,4.657932025341443
4040,1,2.0582188038690012
4041,1,2.242736960123525
4042,2,3.95675482994432
4043,2,2.1267275373374934
4044,2,4.69736056601306
4045,3,2.028078977177649
4046,0,3.536113566671894
4047,1,2.265890187381454
4048,1,4.659392312072736
4049,1,1.7679287449329444
4050,1,2.2084396146777707
4051,2,3.825934379035741
4052,1,2.317943568041808
4053,1,3.1247607858165325
4054,0,2.359147464057869
4055,3,1.6865020123031802
4056,3,3.74013548652512
4057,0,4.4669191587793255
4058,3,1.5344864028129634
4059,3,4.673484318436809
4060,1,4.717449423318145
4061,1,5.617620272542534
4062,3,5.645317725157477
4063,2,2.17151404390956
4064,0,2.464238815580509
4065,0,3.592715693258237
4066,0,4.108126930347804
4067,2,1.946047879629108
4068,2,3.7354286988465026
4069,2,2.8518603327962797
4070,2,3.2042565716019356
4071,1,5.623193617672546
4072,2,3.9075186326091274
4073,1,1.895931185173663
4074,0,1.958481690057601
4075,1,2.932341924380648
4076,2,3.0383294132136296
4077,2,2.913962424954671
4078,0,1.926863318016499
4079,2,3.2479802436919165
4080,1,3.8184706996733984
4081,1,3.994697911544563
4082,1,1.654200698035662
4083,0,2.7775012020490686
4084,2,2.9824743144756214
4085,1,3.1878749112025715
4086,2,3.9314852808131446
4087,1,4.105810588345712
4088,2,1.6839656571561794
4089,1,1.676701542382162
4090,1,2.867397225843035
4091,0,4.596481524444193
4092,0,1.5407726885889328
4093,1,3.172368581983614
4094,1,4.203437666108796
4095,1,3.7922708327817602
4096,2,2.124960721340178
4097,2,1.8524612156369051
4098,0,1.7348214349258413
4099,2,4.673327456833201
4100,2,3.31677603295128
4101,2,4.787115502715769
4102,2,2.420058417240855
4103,1,2.379554034897455
4104,1,3.1521560627440435
4105,1,2.315405212084689
4106,2,3.875502232720225
4107,1,3.1056123304268946
4108,2,4.774823490270649
4109,1,1.6351547370292734
4110,2,1.6520771683520432
4111,1,7.527695382244611
4112,2,3.9366832374751963
4113,1,2.5579390636128285
4114,0,5.075573833479463
4115,3,4.030930092875176
4116,1,5.599048151936299
4117,0,2.3458537850290107
4118,1,2.4584574689016567
4119,2,3.8931516317829353
4120,0,2.7346343640960065
4121,0,2.6453439244751413
4122,2,2.3674869484073833
4123,1,1.6351547370292734
4124,0,3.6972143181449932
4125,1,1.6174533963588156
4126,1,3.321136242633496
4127,1,3.2197976869901312
4128,0,2.260152721611742
4129,1,1.6174533963588156
4130,1,3.198250813838049
4131,2,1.8805319661242088
4132,1,2.328828622304387
4133,0,1.9231698338854122
4134,0,2.006587020048634
4135,1,2.7832721104281197
4136,1,3.8091386158194345
4137,1,4.058981387869834
4138,1,2.214175373645146
4139,0,5.085801177178868
4140,2,3.12032300431748
4141,1,4.066067563593916
4142,0,1.9061661553847107
4143,1,3.7751342514512616
4144,2,2.1329976972747238
4145,0,1.4898293566024712
4146,1,3.9064564224427523
4147,2,3.9346299490788432
4148,1,5.561254830482742
4149,1,2.4543580063336754
4150,1,3.7820612092723875
4151,1,2.334811879140979
4152,2,3.9515832757667484
4153,3,2.266536547656218
4154,1,3.223031007766627
4155,1,5.626746732232032
4156,1,2.124381354225573
4157,3,4.004727598356722
4158,2,1.8695856011599856
4159,2,1.6791599859606674
4160,2,2.4743807862365874
4161,0,1.606174583761769
4162,0,2.4188936851121556
4163,1,2.464437924257978
4164,0,5.068206227066775
4165,2,2.2738767238679065
4166,0,4.122195846927814
4167,0,5.1853781979205475
4168,1,1.8277666107629162
4169,0,4.154040250405652
4170,1,2.418628328593684
4171,2,2.206902062523178
4172,2,4.69472682530057
4173,1,3.2376300274152174
4174,1,1.837602445426471
4175,1,2.932341924380648
4176,0,1.6392830591179273
4177,3,2.8571968104062737
4178,3,2.3941631178089295
4179,1,2.972438111754581
4180,0,2.2045713082214258
4181,0,4.614820923905412
4182,0,3.737924202711614
4183,0,5.074025311014717
4184,2,1.8867556459707087
4185,0,1.7679095149993074
4186,1,2.428998946042725
4187,1,4.050791817486356
4188,2,1.8132146357463048
4189,2,3.9314852808131446
4190,3,1.8241100304002282
4191,2,3.976763278034187
4192,2,4.037058226978649
4193,1,1.7360087562676225
4194,0,1.976820651378589
4195,0,1.9165984619265322
4196,1,2.5013881419597785
4197,3,2.01906532608635
4198,1,4.093482224507107
4199,1,3.0607346264121347
4200,2,1.87875575474512
4201,0,4.245157988037628
4202,2,3.956332915652285
4203,1,1.895931185173663
4204,2,2.102217941190205
4205,0,1.5147035653280485
4206,2,2.2738767238679065
4207,0,1.9261418404641988
4208,0,2.702621561917356
4209,1,4.166702386246171
4210,3,4.7771981468997105
4211,2,3.0974292529357537
4212,1,4.654258659045522
4213,2,4.711449422619054
4214,1,3.689267912391606
4215,2,2.2804909640168898
4216,0,1.9695055584450907
4217,0,4.483976478095328
4218,1,2.8325492289223435
4219,2,2.9028353090791907
4220,3,2.945845558647136
4221,3,1.7674576468808478
4222,0,2.4188936851121556
4223,2,2.859021818165208
4224,3,4.828137164732901
4225,0,4.50096915576574
4226,2,2.239513368589866
4227,3,5.650318786559724
4228,1,2.334811879140979
4229,3,5.755260298861614
4230,0,5.068206227066775
4231,2,3.8931516317829353
4232,1,2.4606139817097477
4233,3,4.829127362276242
4234,0,2.652871035516533
4235,2,2.8531770552504243
4236,1,2.3224493506514245
4237,2,3.849679665660528
4238,1,4.71889129210086
4239,2,3.1957083610185677
4240,0,2.579223491908755
4241,3,5.641206954309316
4242,2,2.8503433534536624
4243,0,2.0856984107393397
4244,2,2.956320377492693
4245,0,2.0138205101573385
4246,3,1.7429917447325696
4247,1,1.8064456718124025
4248,0,2.3987424850205206
4249,3,4.700913033984742
4250,0,3.042902878664978
4251,2,3.9511608092440285
4252,1,3.3215296953889815
4253,2,3.7570201065537465
4254,0,3.193932010914957
4255,0,5.167832631760779
4256,0,2.7070487328175976
4257,2,1.8187509621873799
4258,1,4.72152136405509
4259,0,3.193932010914957
4260,0,4.444302775251885
4261,2,4.029429467534554
4262,2,3.7354286988465026
4263,2,3.015127676591436
4264,1,2.3169650543121096
4265,2,4.041998405392842
4266,0,1.5963927920535492
4267,0,5.092849428458821
4268,0,1.588268206385266
4269,2,4.755109327258152
4270,1,2.124381354225573
4271,0,4.431389344975588
4272,2,3.7763789741994698
4273,1,4.039913162393902
4274,3,5.6177559488637625
4275,0,2.3675846361842474
4276,0,2.650108870304244
4277,1,4.032895395786842
4278,0,2.650108870304244
4279,1,1.917179149335257
4280,0,2.4188936851121556
4281,2,1.8486479365395885
4282,2,2.3611164243350777
4283,0,3.3064358220886527
4284,3,1.6969696735950413
4285,0,1.95304222548999
4286,0,2.010047450355451
4287,2,2.8841508744597366
4288,2,2.206902062523178
4289,3,5.64745038067449
4290,1,3.2426358529839905
4291,2,4.738997159640083
4292,2,2.1233889840562634
4293,2,2.2909810381176423
4294,3,5.626150397994386
4295,2,4.037058226978649
4296,2,2.2820376241523292
4297,0,3.296574744724947
4298,2,2.826323396791888
4299,3,2.9229131564489634
4300,2,3.75469680188271
4301,0,2.089206923015988
4302,2,2.2998401859931805
